"","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"1",0.883210314770813,0.508437304147138,0.985923778006555,0.343872799945866,0.269852123301503,0.319614410332243,0.0724814084040982,0.0417127613926425,0.0913663248324358,1.20736966782287,0.011803664138668,0.0313841916729029,2.01445843938984,0.0180207174826983,5.09208110887712,1.32428753084472,0.658024446316879,0.611032983854837,0.668544395875358,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.89459122264351,-2.54135176149797,-3.73524519772943,-2.77840214408606,-1.87419860015339,-1.30069307381005,-0.425552172618666,-2.47247106397738,-0.464753959624877,-0.445177092916,-0.95864094521697,-1.55084079549604,-0.11006523212724,0.313179281183053,0.0509105096267968,-0.333798882063351,-0.995021353762556,-1.62673449737321,-0.0654984713793394,-2.71813312981027,-0.577177306958777,0.487004443870825,0.542586272411825,0.0433424200363161,0.137557273307858,0.363055589238623,0.341322023795018,5.28621,0.773532652550022,1466,2819,6202.51513035234,8875.67554550762,14395.682456395,20863.5756162184,7832.74064721468,6847.15982458348,9396.75483353421,12064.5703089124,15277.4064575305,1766.51675649091,252.02513141587,5.64797699251516,1.33524304614966,0.333205675586661,0.790054868823698,0.415925487963319,-0.0491893272902786,-0.921048980950677,-2.06062398536575,-3.08879874042073,-1.10970988957615,-1.57964501321443,-2.55205732243676,-3.64731959055424,0,-5.34494893478487,-4.30834899666436,-0.651060199175173,-0.256865248108113,0.388798799931181,-0.123383229671644,-0.306421819185649,0.525097313667646,0.880883142052265,0.701700592019469,5.294
"2",0.894223442081518,0.486187580565205,0.983576483330318,0.347356246427852,0.246264251595258,0.27274910379196,0.0783315903366845,0.0409971992822602,0.100869004913572,1.17552951602766,0.0118825397477962,0.0260469996736918,1.70804880933111,0.0174256350915892,5.8685578089791,1.4580574740719,0.672066533273185,0.655237495002855,0.677340767008132,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.9591772425007,-2.66729189210819,-3.79117872209315,-2.75371066322419,-1.89746610573175,-1.35260452783151,-0.475434949603281,-2.64561312772195,-0.471246870700871,-0.491850861472144,-0.978076101429356,-1.55509391830109,-0.261668134141415,0.250423296462369,0.0861385486503392,-0.363660398307974,-0.938862759024666,-1.64982533022039,-0.116471460313466,-2.73285152737022,-0.151648105565976,0.590294856976283,0.00434893225738023,0.137572650187225,0.291037272949222,0.344387623650895,0.34687298511883,5.28621,0.775234465097163,1466,2819,6228.69427792469,9250.2332772822,14178.7123879396,20915.2253568766,7672.86198725818,7325.22606739313,8540.27886590975,15537.8177126375,14563.4985111082,1787.39875718208,245.230455727788,6.23786700341337,1.64024344148469,0.18126920472071,0.479434095250154,0.476019962234174,-0.375017034039908,-0.987378004817976,-1.96955831970596,-3.02444073837229,-1.12772631298,-1.49848176273486,-2.61076348731646,-3.29448724669034,0,-5.90161544026359,-4.50262972653662,0.300351414619246,0.0482887076716522,-0.0298857832040691,0.0571113992989474,0.0163898567982581,0.686911870777659,0.389961241005511,0.538932248723296,5.294
"3",0.892434403182121,0.530648470059046,0.985640329267448,0.34848840780121,0.312065709794801,0.299801010350876,0.0838866647109255,0.0401778747784767,0.103526185997719,1.40665407665877,0.0117200809833517,0.028302989547275,1.53398436910106,0.0169232058794023,4.12707273081298,1.10750958285486,0.718517814311533,0.610469304081221,0.638662304792396,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.01331080808454,-2.54511281378045,-3.80496726477775,-2.77348553282404,-1.73608016566349,-1.35336050353343,-0.482980119864211,-2.718757464991,-0.422357898626591,-0.494689766450017,-0.937332789681733,-1.53892583259344,0.372932812448348,0.219628313799079,-0.133397623988815,-0.563425003921963,-0.94149172733973,-1.55302914795002,-0.117741391488484,-2.6514623761187,0.0502459497410261,0.801794781795368,0.196200683773611,-0.196960011081569,0.409900919697477,0.349474163408304,0.364559343668421,5.28621,0.772633637067531,1466,2819,6143.24752215504,8889.55371483212,14119.2585953223,21234.7238915272,7054.19237914368,6005.7504754673,12271.4959898075,14438.2298056161,12064.4438741331,1758.57347278947,264.284553883113,6.09078868430294,1.31977747641446,0.478226107365245,0.858808188120664,0.354257844049196,-0.417448641078462,-0.98006013556876,-1.94531813812043,-3.25189908492017,-0.948181123388231,-1.59688770386493,-2.8329856322525,-3.39662895228589,0,-5.34753961380543,-4.42839205304101,-0.341334435966039,0.153337658136959,0.17949889168946,0.151370954577036,0.0494155577073658,0.580313370785182,0.64762104454883,0.43639696199814,5.294
"4",0.889374687643709,0.502682176043615,0.984889468965132,0.344256847626665,0.262018571797228,0.302413768065598,0.0732225245487882,0.0398130466012261,0.100166947759635,1.65542031943776,0.012250114456864,0.0261986058554138,1.61919782802081,0.0164838848235625,4.71195664360732,1.17831957842893,0.724546508076202,0.642100873780953,0.762666941950865,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.63384429441955,-2.53343205365056,-3.78146611191605,-2.69921977262024,-1.9159110413234,-1.36774656490405,-0.468728634359687,-2.55467921426875,-0.428572462587376,-0.489795998042599,-1.00357542793892,-1.68660803480686,0.174940589017784,0.424701214823766,0.220881878312098,-0.37136415779857,-0.996317792450323,-1.51259478474841,-0.136996952172812,-2.67487744139345,-0.146724356553454,0.0756449242302998,0.19485217290161,-0.0256427083488239,0.139900158674709,0.301994022741084,0.43172766719706,5.28621,0.772797340505867,1466,2819,6141.10809836537,8826.73646834569,14177.2940197546,21664.2399623029,5177.55099590398,7200.9037392371,9467.08662171194,13067.0117325032,7110.67543260198,1744.89610701673,260.96833183902,4.77725369017511,1.32716653081129,0.476858614404592,1.15074766646157,0.639522560638199,-0.572427563583704,-1.14578254840061,-2.04515705933435,-3.27956801094818,-1.02736295007157,-1.54027437386435,-2.56082525509778,-3.5256752031563,0,-5.41167478424954,-4.56637281485263,0.0935740462811763,-0.0967626156907225,-0.488074632342123,0.694957613798128,-0.129672275836687,1.03759216553392,0.579482219016107,0.266440140496289,5.294
"5",0.886280398004207,0.49778883653521,0.98333052239726,0.349927652544848,0.233387361645746,0.349367186889572,0.0749646227491123,0.0435928482180994,0.0952113697136037,1.12657874385618,0.012533491233,0.0283815648838881,1.45360270582571,0.017240388387769,6.49257307857074,1.50090655645245,0.747070279289635,0.713397509066845,0.738486805181229,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76561209269332,-2.54983819869452,-3.79180086043051,-2.72838901834256,-1.89638412286916,-1.34972615766594,-0.460681561034467,-2.46459562465034,-0.512880626201616,-0.576024538114124,-0.820810297183215,-1.58815776944014,-0.00240735656173582,-0.0185572484372051,-0.00643297589546561,-0.556520840397983,-1.0054217388917,-1.50630498491443,-0.106573999807308,-2.64942155647192,-0.345279375606392,0.971600836313647,0.09639405031539,-0.0739188162356792,0.0306808314114953,0.289239192959129,0.359477346887077,5.28621,0.774671549873956,1466,2819,6207.9370258805,8795.35979255994,14537.8040964371,20768.9131817134,5986.49110085621,5699.73936136355,10672.4848539594,12355.6631617494,13194.6998596471,1747.71916770451,264.181161865698,5.73462478461828,1.30467789063824,0.398572712011293,0.922716644069102,0.663447585129385,-0.155354053223639,-0.783125251125365,-1.87288399724759,-2.89157716297787,-1.08735819890539,-1.55898200126783,-2.57496049567597,-3.51477419698977,0,-5.39971416808175,-4.65760425494582,-0.199456167130995,-0.238529942839395,-0.0454792207724568,0.122502533249654,0.13741006125481,0.556743767707347,0.513933112475211,0.476108333568235,5.294
"6",0.897328451195512,0.51016016860457,0.987410211248232,0.343931521540975,0.291162678250565,0.320747475994638,0.0745686057244751,0.0422302530296014,0.10415925782829,1.17432479515699,0.0117740376359159,0.0277269568054906,1.05878885964325,0.017901268906945,4.9951225124276,1.44039006913915,0.661429670016211,0.635130670962383,0.767480719441685,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8123040058438,-2.59981050053482,-3.83915565788819,-2.61145894912788,-1.79932610010566,-1.43206024944399,-0.471408126431951,-2.73878705558196,-0.462364686405274,-0.54848635112947,-1.02444017623654,-1.58942145374948,0.0734399635783961,0.339452650587419,-0.248799572256394,-0.403303893752872,-0.730930535245127,-1.5285642329784,-0.115685451059553,-2.71484112882531,-0.419986903710363,0.787163578899669,0.0843949096177647,-0.354631210102926,0.346892311647851,0.279233863535197,0.319779030004921,5.28621,0.772999770921783,1466,2819,6165.6272655172,9002.95305479551,13991.7380229487,21847.2138875858,6271.01368668245,5918.89455866418,8489.61909506146,13829.2212816953,20343.5794814152,1787.43865110286,240.364692837634,4.48575144084713,1.34807368819221,0.421669545278298,0.446648076664357,0.510279782650576,-0.376716204799553,-0.948673885862025,-1.87014839226291,-3.14517889816396,-1.10175303009277,-1.41265787907234,-2.86554855908965,-3.64561785328714,0,-5.73132127541854,-4.14881727086861,-0.379908928650474,1.05751098916627,0.550688029888646,0.472146616334508,0.0192367823739184,0.637450972459729,0.820378485252742,0.702403472466086,5.294
"7",0.885876396261244,0.509347393104556,0.985405030330665,0.348009884134041,0.283597144256682,0.346536406579892,0.0749109297256263,0.042831017573543,0.0970779396396229,1.14401441913917,0.0120545540644711,0.0303439031303946,1.64546952479929,0.0167301332609055,6.28288316959558,1.33402520634797,0.735363683686894,0.668254639649707,0.766942066336152,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83395971393076,-2.71677677875354,-3.79333048685761,-2.68464301910751,-1.84605921315391,-1.28436011483353,-0.529033680397555,-2.58623123089549,-0.474383295899796,-0.533270873638437,-0.954533560633117,-1.62626529647536,0.0310379391935378,0.639864508073603,-0.249359357051401,-0.497372443525042,-0.98204953254557,-1.58981042837884,-0.167408980228074,-2.60092541795811,-0.444118583348964,0.610658771715713,0.427694227946305,0.113254150879528,0.20272518511071,0.27659035117716,0.344485808037422,5.28621,0.768464124101233,1466,2819,6218.67972897,8913.7879842481,13993.0788045825,21039.402162246,6752.88084387806,7365.63774098909,8849.60320318093,14802.4028203759,12579.8562507656,1715.19786013247,237.13131117063,6.23766219974559,1.1967612706439,0.0916881737735778,0.384222524977522,0.688300966528898,-0.356705169902368,-0.827091721152534,-1.81595739278018,-3.05049021753528,-1.25277451433659,-1.46644965732185,-2.72154948336629,-3.59900142819267,0,-5.13871127807021,-4.58194905883382,-0.265175404791401,-0.156999039145951,0.189246381472075,0.00438898991492931,0.154212718592771,0.507721418032482,0.741005468761023,0.428707992690737,5.294
"8",0.888778729671391,0.488458889612931,0.983974184149901,0.340983783698221,0.248878198429981,0.360400236377133,0.0738369037405496,0.0452182578029341,0.102528985946789,1.11428391700628,0.0112764996330024,0.0307900004775572,1.94803742829422,0.0179978072420798,4.78950565341389,1.26870734637167,0.700047955395096,0.565150366149758,0.682286013553261,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80377026653588,-2.50489978071394,-3.86939419300693,-2.7445737301043,-1.99514149402682,-1.32060286306651,-0.513151470245371,-2.49168785350899,-0.454276872655215,-0.470538128556283,-0.958775662297691,-1.70076517384188,0.0720590902407537,0.402001525296827,-0.052672887908971,-0.307138114498641,-0.88794377490593,-1.57706368951264,0.057435374340288,-2.55855591501486,-0.560355380086624,0.606281784660616,0.40635431193977,-0.0327335381963825,-0.0184506296763574,0.195732336397048,0.249011970560131,5.28621,0.772399308308511,1466,2819,6172.99120797501,8890.69764990946,13986.7591967418,21452.860364738,6890.92177268157,6351.07289017366,9107.03222727874,12866.0189662,25745.8026754353,1796.99838424216,242.620728977529,4.79930865548515,1.37843615039298,0.459992027492629,0.303902218783269,0.485457510960528,-0.254200984086658,-0.778536340998213,-1.97250044625605,-3.24018850597065,-1.04680344204728,-1.56634580369131,-2.77812397210256,-3.60786073073729,0,-5.36205774689832,-4.59628360910797,-0.634215284086117,0.0290359120985997,0.144447351766538,0.209031993379691,-0.124910949119396,0.622716301534839,0.56660769914429,0.432094252126119,5.294
"9",0.891190688482637,0.454060517009897,0.985539873427027,0.346321451529907,0.282907684958397,0.317501948977463,0.078243213376153,0.04184645722267,0.101195886684516,1.23068752648737,0.0115066295710267,0.0318604548446211,2.00020536536305,0.0163104106604348,4.10190471542782,1.32983043376211,0.68778115528906,0.659165502154089,0.735986312827327,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.95108256733515,-2.64841687350691,-3.78275530890592,-2.75309110923431,-1.81330097591411,-1.29325480434504,-0.460253440070754,-2.44936228467975,-0.44012571495566,-0.485382090440669,-0.973029123699553,-1.56011235065551,0.306990112596433,0.228968912229567,-0.186618785835525,-0.447330532449375,-0.943560134807556,-1.48737427337204,-0.164339184603398,-2.70936772670027,-0.372369344696486,0.633987361643323,-0.295395700709937,0.0226682485788222,0.376450184139222,0.35099326664871,0.451846940898221,5.28621,0.77237105686235,1466,2819,6202.12568048912,8899.45510914535,14119.852571308,21740.8421364533,7362.22036860599,6667.80808493012,10336.3861580266,6911.82962004621,6803.06786523289,1717.20251489374,259.398108059918,7.04101373461654,1.16203415288006,0.155585237413906,0.640099855399711,0.464855008913195,-0.271745973675796,-0.828173639737289,-1.92829413810314,-3.15527108108429,-1.34352847430952,-1.44589127096629,-2.6539076062501,-3.45073205891555,0,-5.47171993886662,-4.53947695426309,-0.0923525955013925,0.174691412857798,0.35569742654842,0.359386838913003,-0.315843755195243,0.647208382558985,0.488479238511262,0.556516349030325,5.294
"10",0.902914758472383,0.480879813095052,0.985249689728956,0.347819312262953,0.305755298567601,0.324091116254777,0.0728287851743231,0.0404614648636486,0.10208402392447,1.40619063169022,0.0120199949505246,0.0268758386718194,1.43851816685752,0.0171451413487066,6.11309643991977,1.38368216401928,0.716180634483252,0.661646526745871,0.671346430283655,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51098968720538,-2.55797702584011,-3.75093631779128,-2.74369539307377,-1.71894606907864,-1.29343911236851,-0.473415438213668,-2.61497529642524,-0.453920882693402,-0.564747864283624,-0.941424056156561,-1.66233979849648,0.0509229928949697,0.413617953551114,0.137288922862379,-0.354390212383314,-0.976277430630551,-1.65015194934475,-0.107316016166798,-2.64948034172669,-0.480996975327654,0.544222726642344,-0.394456412151619,0.0439442035709595,0.0963656919041181,0.0556515226790539,0.318669384688583,5.28621,0.77296457886827,1466,2819,6231.32416594456,8826.25218930811,14878.0416065256,20922.9045208516,7050.09648096138,5712.06109272001,11026.5887826788,12144.6731357764,9089.56455643371,1865.3678558548,261.703864103247,5.72501718387464,1.48682939027998,0.286690424574932,0.864325844936625,0.663876971880058,-0.351032907867572,-0.824648254877996,-1.93418908754483,-3.41239382037641,-1.12837214485706,-1.55823901098142,-2.54105158347435,-3.45199851215421,0,-5.16648182081949,-4.41562746222506,-0.665509865475319,0.902710585940355,0.438964171797668,-0.137315415377156,-0.0453776610571118,0.482738907173153,0.278023220016425,0.400535814318687,5.294
